"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2014","14,840.0","14,600.0","14,890.0","14,430.0","81.55K","1.44%"
"03/03/2014","14,630.0","14,870.0","15,000.0","14,430.0","89.41K","-1.55%"
"02/28/2014","14,860.0","14,980.0","14,990.0","14,690.0","88.38K","-0.67%"
"02/27/2014","14,960.0","15,030.0","15,070.0","14,840.0","61.08K","-0.27%"
"02/26/2014","15,000.0","14,950.0","15,090.0","14,840.0","61.55K","0.00%"
"02/25/2014","15,000.0","14,840.0","15,090.0","14,830.0","68.92K","1.08%"
"02/24/2014","14,840.0","14,840.0","14,980.0","14,640.0","91.11K","0.07%"
"02/21/2014","14,830.0","14,470.0","14,890.0","14,360.0","88.23K","2.84%"
"02/20/2014","14,420.0","14,780.0","14,800.0","14,410.0","84.98K","-2.37%"
"02/19/2014","14,770.0","14,820.0","14,820.0","14,660.0","64.04K","-0.47%"
"02/18/2014","14,840.0","14,400.0","14,900.0","14,400.0","106.32K","2.98%"
"02/17/2014","14,410.0","14,350.0","14,440.0","14,180.0","73.34K","0.56%"
"02/14/2014","14,330.0","14,500.0","14,680.0","14,220.0","120.19K","-1.17%"
"02/13/2014","14,500.0","14,780.0","14,790.0","14,470.0","77.83K","-1.83%"
"02/12/2014","14,770.0","14,660.0","14,880.0","14,570.0","86.20K","-0.45%"
"02/11/2014","14,837.5","14,617.5","14,942.5","14,578.0","","0.73%"
"02/10/2014","14,730.0","14,480.0","14,730.0","14,300.0","114.80K","1.59%"
"02/07/2014","14,500.0","14,150.0","14,500.0","14,100.0","91.86K","2.47%"
"02/06/2014","14,150.0","14,120.0","14,310.0","13,980.0","94.92K","-0.21%"
"02/05/2014","14,180.0","14,000.0","14,310.0","13,980.0","134.06K","1.87%"
"02/04/2014","13,920.0","14,570.0","14,610.0","13,920.0","181.03K","-4.40%"
"02/03/2014","14,560.0","14,860.0","14,880.0","14,560.0","113.13K","-1.95%"
"01/31/2014","14,850.0","15,030.0","15,220.0","14,750.0","103.12K","-0.93%"
"01/30/2014","14,990.0","15,350.0","15,350.0","14,840.0","137.70K","-2.54%"
"01/29/2014","15,380.0","15,040.0","15,380.0","15,010.0","85.75K","2.53%"
"01/28/2014","15,000.0","15,030.0","15,100.0","14,780.0","87.52K","0.40%"
"01/27/2014","14,940.0","15,450.0","15,460.0","14,920.0","154.58K","-3.24%"
"01/24/2014","15,440.0","15,700.0","15,770.0","15,270.0","118.52K","-1.66%"
"01/23/2014","15,700.0","15,810.0","15,970.0","15,660.0","88.60K","-0.82%"
"01/22/2014","15,830.0","15,810.0","15,880.0","15,620.0","81.05K","0.25%"
"01/21/2014","15,790.0","15,670.0","15,910.0","15,640.0","51.33K","0.77%"
"01/20/2014","15,670.0","15,760.0","15,840.0","15,560.0","50.99K","-0.51%"
"01/17/2014","15,750.0","15,740.0","15,790.0","15,600.0","49.75K","0.19%"
"01/16/2014","15,720.0","15,760.0","15,950.0","15,700.0","65.95K","-0.38%"
"01/15/2014","15,780.0","15,460.0","15,800.0","15,430.0","84.90K","2.33%"
"01/14/2014","15,420.0","15,940.0","15,980.0","15,370.0","113.15K","-0.76%"
"01/13/2014","15,537.5","15,777.5","15,798.0","15,432.5","","-2.40%"
"01/10/2014","15,920.0","15,920.0","15,980.0","15,750.0","77.67K","0.06%"
"01/09/2014","15,910.0","16,130.0","16,130.0","15,830.0","82.32K","-1.24%"
"01/08/2014","16,110.0","15,780.0","16,140.0","15,750.0","73.73K","2.09%"
"01/07/2014","15,780.0","15,920.0","15,990.0","15,710.0","74.16K","-0.75%"
"01/06/2014","15,900.0","16,320.0","16,330.0","15,850.0","88.42K","-1.04%"
"01/03/2014","16,067.5","16,032.5","16,082.5","15,857.5","","0.19%"
"01/02/2014","16,037.5","16,362.5","16,383.0","15,967.5","","-2.00%"
"01/01/2014","16,365.5","16,327.5","16,397.5","16,327.5","","0.23%"
"12/31/2013","16,327.5","16,247.5","16,332.5","16,228.0","","0.23%"
"12/30/2013","16,290.0","16,200.0","16,340.0","16,180.0","57.47K","0.56%"
"12/27/2013","16,200.0","16,240.0","16,260.0","16,060.0","57.85K","-0.25%"
"12/26/2013","16,240.0","16,110.0","16,240.0","16,090.0","39.45K","0.81%"
"12/25/2013","16,110.0","15,930.0","16,110.0","15,860.0","40.59K","1.32%"
"12/24/2013","15,900.0","15,870.0","16,050.0","15,850.0","58.33K","-0.55%"
"12/23/2013","15,987.5","15,930.5","16,072.5","15,852.5","","0.74%"
"12/20/2013","15,870.0","15,750.0","15,890.0","15,740.0","55.09K","0.70%"
"12/19/2013","15,760.0","15,610.0","15,910.0","15,580.0","84.50K","1.09%"
"12/18/2013","15,590.0","15,290.0","15,610.0","15,220.0","63.00K","1.96%"
"12/17/2013","15,290.0","15,210.0","15,380.0","15,190.0","44.36K","0.46%"
"12/16/2013","15,220.0","15,460.0","15,520.0","15,150.0","74.13K","-1.68%"
"12/13/2013","15,480.0","15,400.0","15,560.0","15,250.0","108.72K","0.72%"
"12/12/2013","15,370.0","15,470.0","15,490.0","15,230.0","87.29K","-0.97%"
"12/11/2013","15,520.0","15,620.0","15,620.0","15,380.0","115.39K","-0.45%"
"12/10/2013","15,590.0","15,660.0","15,700.0","15,560.0","131.86K","-0.38%"
"12/09/2013","15,650.0","15,340.0","15,670.0","15,310.0","106.69K","2.22%"
"12/06/2013","15,310.0","15,150.0","15,340.0","15,080.0","96.87K","0.99%"
"12/05/2013","15,160.0","15,520.0","15,520.0","15,120.0","112.10K","-2.00%"
"12/04/2013","15,470.0","15,720.0","15,730.0","15,320.0","123.53K","-1.65%"
"12/03/2013","15,730.0","15,700.0","15,850.0","15,660.0","67.56K","0.25%"
"12/02/2013","15,690.0","15,680.0","15,730.0","15,580.0","59.51K","-0.32%"
"11/29/2013","15,740.0","15,690.0","15,750.0","15,510.0","64.90K","0.25%"
"11/28/2013","15,700.0","15,500.0","15,740.0","15,490.0","63.38K","1.42%"
"11/27/2013","15,480.0","15,520.0","15,530.0","15,390.0","54.69K","-0.26%"
"11/26/2013","15,520.0","15,600.0","15,630.0","15,460.0","47.56K","-0.58%"
"11/25/2013","15,610.0","15,430.0","15,640.0","15,370.0","75.59K","1.17%"
"11/22/2013","15,430.0","15,460.0","15,600.0","15,310.0","101.84K","0.06%"
"11/21/2013","15,420.0","15,130.0","15,440.0","15,060.0","95.99K","2.12%"
"11/20/2013","15,100.0","15,130.0","15,270.0","15,070.0","65.64K","-0.33%"
"11/19/2013","15,150.0","15,170.0","15,280.0","15,020.0","73.06K","-0.20%"
"11/18/2013","15,180.0","15,170.0","15,380.0","15,110.0","98.32K","0.07%"
"11/15/2013","15,170.0","14,870.0","15,230.0","14,840.0","115.07K","2.36%"
"11/14/2013","14,820.0","14,630.0","14,990.0","14,540.0","122.59K","1.51%"
"11/13/2013","14,600.0","14,570.0","14,610.0","14,490.0","60.58K","0.34%"
"11/12/2013","14,550.0","14,290.0","14,600.0","14,270.0","75.39K","1.89%"
"11/11/2013","14,280.0","14,080.0","14,320.0","14,040.0","68.43K","1.35%"
"11/08/2013","14,090.0","14,250.0","14,410.0","14,030.0","75.45K","-1.12%"
"11/07/2013","14,250.0","14,350.0","14,420.0","14,220.0","60.10K","-0.70%"
"11/06/2013","14,350.0","14,180.0","14,420.0","14,120.0","66.93K","1.06%"
"11/05/2013","14,200.0","14,200.0","14,340.0","14,140.0","60.27K","-0.86%"
"11/04/2013","14,322.5","14,277.5","14,338.0","14,242.5","","0.93%"
"11/01/2013","14,190.0","14,360.0","14,450.0","14,130.0","77.76K","-1.11%"
"10/31/2013","14,350.0","14,550.0","14,590.0","14,320.0","56.86K","-1.31%"
"10/30/2013","14,540.0","14,350.0","14,540.0","14,330.0","54.81K","1.39%"
"10/29/2013","14,340.0","14,360.0","14,410.0","14,220.0","55.30K","-0.21%"
"10/28/2013","14,370.0","14,110.0","14,410.0","14,100.0","67.91K","1.77%"
"10/25/2013","14,120.0","14,450.0","14,460.0","14,090.0","94.06K","-2.49%"
"10/24/2013","14,480.0","14,410.0","14,510.0","14,260.0","99.26K","0.35%"
"10/23/2013","14,430.0","14,710.0","14,840.0","14,410.0","94.55K","-1.90%"
"10/22/2013","14,710.0","14,680.0","14,770.0","14,650.0","41.77K","0.00%"
"10/21/2013","14,710.0","14,570.0","14,750.0","14,530.0","50.46K","0.82%"
"10/18/2013","14,590.0","14,560.0","14,630.0","14,450.0","54.11K","0.00%"
"10/17/2013","14,590.0","14,470.0","14,690.0","14,450.0","69.49K","0.83%"
"10/16/2013","14,470.0","14,450.0","14,520.0","14,420.0","46.46K","0.07%"
"10/15/2013","14,460.0","14,410.0","14,530.0","14,370.0","37.11K","-0.40%"
"10/14/2013","14,517.5","14,332.5","14,562.5","14,283.0","","0.75%"
"10/11/2013","14,410.0","14,190.0","14,470.0","14,180.0","86.67K","1.48%"
"10/10/2013","14,200.0","14,060.0","14,210.0","13,950.0","65.75K","0.92%"
"10/09/2013","14,070.0","13,930.0","14,070.0","13,760.0","60.36K","1.01%"
"10/08/2013","13,930.0","13,790.0","13,940.0","13,750.0","69.50K","0.51%"
"10/07/2013","13,860.0","14,000.0","14,120.0","13,820.0","65.81K","-1.28%"
"10/04/2013","14,040.0","14,160.0","14,200.0","13,940.0","76.10K","-0.71%"
"10/03/2013","14,140.0","14,090.0","14,230.0","14,030.0","75.54K","-0.35%"
"10/02/2013","14,190.0","14,500.0","14,590.0","14,110.0","127.55K","-2.21%"
"10/01/2013","14,510.0","14,500.0","14,670.0","14,340.0","77.63K","0.35%"
"09/30/2013","14,460.0","14,760.0","14,760.0","14,430.0","72.12K","-1.90%"
"09/27/2013","14,740.0","14,800.0","14,870.0","14,660.0","71.70K","-0.61%"
"09/26/2013","14,830.0","14,560.0","14,850.0","14,420.0","91.41K","1.85%"
"09/25/2013","14,560.0","14,700.0","14,770.0","14,560.0","61.05K","-0.82%"
"09/24/2013","14,680.0","14,690.0","14,770.0","14,540.0","48.01K","0.79%"
"09/23/2013","14,565.5","14,672.5","14,733.0","14,517.5","","-0.78%"
"09/20/2013","14,680.0","14,730.0","14,880.0","14,640.0","73.09K","0.00%"
"09/19/2013","14,680.0","14,410.0","14,710.0","14,360.0","75.66K","1.73%"
"09/18/2013","14,430.0","14,300.0","14,580.0","14,260.0","82.68K","1.05%"
"09/17/2013","14,280.0","14,340.0","14,430.0","14,250.0","43.81K","-0.75%"
"09/16/2013","14,387.5","14,442.5","14,542.5","14,387.5","","0.47%"
"09/13/2013","14,320.0","14,300.0","14,380.0","14,140.0","70.86K","-0.07%"
"09/12/2013","14,330.0","14,450.0","14,480.0","14,320.0","54.09K","-0.76%"
"09/11/2013","14,440.0","14,430.0","14,570.0","14,410.0","134.40K","0.28%"
"09/10/2013","14,400.0","14,190.0","14,460.0","14,170.0","111.84K","1.27%"
"09/09/2013","14,220.0","13,850.0","14,350.0","13,690.0","102.67K","2.67%"
"09/06/2013","13,850.0","14,030.0","14,100.0","13,830.0","92.13K","-1.07%"
"09/05/2013","14,000.0","14,040.0","14,170.0","13,910.0","74.20K","-0.71%"
"09/04/2013","14,100.0","13,990.0","14,100.0","13,790.0","68.64K","0.79%"
"09/03/2013","13,990.0","13,690.0","14,000.0","13,680.0","72.43K","3.10%"
"09/02/2013","13,570.0","13,310.0","13,620.0","13,280.0","54.68K","1.65%"
"08/30/2013","13,350.0","13,530.0","13,630.0","13,330.0","63.45K","-0.82%"
"08/29/2013","13,460.0","13,390.0","13,480.0","13,290.0","47.96K","0.75%"
"08/28/2013","13,360.0","13,530.0","13,540.0","13,190.0","67.30K","-1.33%"
"08/27/2013","13,540.0","13,650.0","13,680.0","13,500.0","39.93K","-0.81%"
"08/26/2013","13,650.0","13,660.0","13,770.0","13,580.0","38.77K","-0.36%"
"08/23/2013","13,700.0","13,430.0","13,770.0","13,420.0","68.47K","2.62%"
"08/22/2013","13,350.0","13,350.0","13,450.0","13,220.0","61.38K","-0.37%"
"08/21/2013","13,400.0","13,380.0","13,500.0","13,240.0","76.92K","-0.07%"
"08/20/2013","13,410.0","13,750.0","13,800.0","13,360.0","73.14K","-2.61%"
"08/19/2013","13,770.0","13,660.0","13,770.0","13,570.0","38.46K","0.73%"
"08/16/2013","13,670.0","13,770.0","13,840.0","13,520.0","61.90K","-0.87%"
"08/15/2013","13,790.0","13,970.0","14,000.0","13,700.0","66.63K","-1.57%"
"08/14/2013","14,010.0","13,880.0","14,060.0","13,730.0","67.10K","1.16%"
"08/13/2013","13,850.0","13,530.0","13,880.0","13,440.0","67.52K","2.52%"
"08/12/2013","13,510.0","13,600.0","13,660.0","13,410.0","57.92K","-1.17%"
"08/09/2013","13,670.0","13,610.0","13,760.0","13,390.0","84.66K","0.37%"
"08/08/2013","13,620.0","13,850.0","14,040.0","13,540.0","118.66K","-1.73%"
"08/07/2013","13,860.0","14,390.0","14,400.0","13,820.0","97.43K","-3.75%"
"08/06/2013","14,400.0","14,230.0","14,420.0","14,020.0","82.37K","1.19%"
"08/05/2013","14,230.0","14,480.0","14,520.0","14,200.0","77.09K","-1.73%"
"08/02/2013","14,480.0","14,070.0","14,490.0","14,000.0","92.74K","3.06%"
"08/01/2013","14,050.0","13,620.0","14,060.0","13,510.0","84.86K","3.31%"
"07/31/2013","13,600.0","13,850.0","13,880.0","13,600.0","74.84K","-2.09%"
"07/30/2013","13,890.0","13,680.0","13,920.0","13,510.0","77.98K","2.13%"
"07/29/2013","13,600.0","14,120.0","14,140.0","13,600.0","95.36K","-3.75%"
"07/26/2013","14,130.0","14,530.0","14,550.0","14,100.0","108.41K","-2.69%"
"07/25/2013","14,520.0","14,760.0","14,810.0","14,520.0","59.35K","-1.43%"
"07/24/2013","14,730.0","14,780.0","14,860.0","14,620.0","56.46K","-0.34%"
"07/23/2013","14,780.0","14,680.0","14,830.0","14,540.0","63.27K","0.61%"
"07/22/2013","14,690.0","14,690.0","14,800.0","14,520.0","75.25K","0.27%"
"07/19/2013","14,650.0","14,820.0","14,990.0","14,410.0","127.97K","-1.01%"
"07/18/2013","14,800.0","14,610.0","14,840.0","14,560.0","57.94K","1.37%"
"07/17/2013","14,600.0","14,610.0","14,620.0","14,450.0","54.70K","0.00%"
"07/16/2013","14,600.0","14,490.0","14,660.0","14,440.0","49.73K","-0.12%"
"07/15/2013","14,617.5","14,525.5","14,747.5","14,433.0","","1.02%"
"07/12/2013","14,470.0","14,530.0","14,590.0","14,350.0","63.14K","0.00%"
"07/11/2013","14,470.0","14,420.0","14,510.0","14,240.0","87.52K","0.28%"
"07/10/2013","14,430.0","14,460.0","14,570.0","14,270.0","82.48K","-0.21%"
"07/09/2013","14,460.0","14,190.0","14,500.0","14,170.0","76.85K","2.55%"
"07/08/2013","14,100.0","14,350.0","14,510.0","14,060.0","97.66K","-1.67%"
"07/05/2013","14,340.0","13,970.0","14,350.0","13,940.0","62.32K","2.50%"
"07/04/2013","13,990.0","13,910.0","14,100.0","13,770.0","64.65K","-0.21%"
"07/03/2013","14,020.0","14,110.0","14,310.0","13,970.0","73.65K","-0.78%"
"07/02/2013","14,130.0","13,970.0","14,140.0","13,890.0","72.64K","1.87%"
"07/01/2013","13,870.0","13,670.0","13,880.0","13,560.0","82.60K","1.39%"
"06/28/2013","13,680.0","13,270.0","13,740.0","13,210.0","84.30K","3.09%"
"06/27/2013","13,270.0","12,850.0","13,270.0","12,830.0","83.61K","3.83%"
"06/26/2013","12,780.0","13,020.0","13,210.0","12,780.0","85.07K","-1.24%"
"06/25/2013","12,940.0","13,030.0","13,240.0","12,750.0","105.51K","-0.54%"
"06/24/2013","13,010.0","13,410.0","13,480.0","13,010.0","87.23K","-2.69%"
"06/21/2013","13,370.0","13,210.0","13,370.0","12,680.0","116.67K","2.61%"
"06/20/2013","13,030.0","13,200.0","13,250.0","12,950.0","88.59K","-1.73%"
"06/19/2013","13,260.0","13,060.0","13,300.0","13,060.0","77.57K","2.00%"
"06/18/2013","13,000.0","13,050.0","13,200.0","12,910.0","81.63K","-0.46%"
"06/17/2013","13,060.0","12,730.0","13,070.0","12,470.0","80.77K","2.27%"
"06/14/2013","12,770.0","12,500.0","12,910.0","12,480.0","129.75K","2.57%"
"06/13/2013","12,450.0","13,330.0","13,390.0","12,400.0","126.06K","-6.25%"
"06/12/2013","13,280.0","13,260.0","13,380.0","12,960.0","158.76K","-0.75%"
"06/11/2013","13,380.0","13,540.0","13,730.0","13,150.0","184.88K","-1.76%"
"06/10/2013","13,620.0","12,710.0","13,620.0","12,500.0","137.90K","7.41%"
"06/07/2013","12,680.0","12,890.0","13,110.0","12,290.0","190.71K","-1.09%"
"06/06/2013","12,820.0","13,160.0","13,290.0","12,820.0","161.48K","-0.93%"
"06/05/2013","12,940.0","13,610.0","13,740.0","12,940.0","174.49K","-5.20%"
"06/04/2013","13,650.0","13,240.0","13,650.0","12,930.0","141.84K","3.10%"
"06/03/2013","13,240.0","13,590.0","13,730.0","13,240.0","120.04K","-3.36%"
"05/31/2013","13,700.0","13,730.0","13,990.0","13,560.0","139.19K","0.66%"
"05/30/2013","13,610.0","14,080.0","14,200.0","13,530.0","175.96K","-4.15%"
"05/29/2013","14,200.0","14,450.0","14,660.0","14,200.0","131.59K","-1.11%"
"05/28/2013","14,360.0","14,050.0","14,420.0","13,680.0","160.36K","2.35%"
"05/27/2013","14,030.0","14,570.0","14,590.0","14,020.0","195.51K","-3.97%"
"05/24/2013","14,610.0","14,650.0","15,020.0","13,970.0","354.96K","0.14%"
"05/23/2013","14,590.0","15,670.0","16,000.0","14,480.0","393.14K","-6.89%"
"05/22/2013","15,670.0","15,390.0","15,720.0","15,390.0","129.10K","1.75%"
"05/21/2013","15,400.0","15,360.0","15,400.0","15,270.0","82.95K","0.06%"
"05/20/2013","15,390.0","15,200.0","15,400.0","15,140.0","100.12K","1.32%"
"05/17/2013","15,190.0","15,050.0","15,190.0","14,900.0","111.43K","0.80%"
"05/16/2013","15,070.0","15,110.0","15,240.0","14,880.0","166.96K","-0.13%"
"05/15/2013","15,090.0","14,780.0","15,120.0","14,760.0","138.09K","1.96%"
"05/14/2013","14,800.0","14,800.0","14,860.0","14,740.0","81.83K","-0.13%"
"05/13/2013","14,820.0","14,720.0","14,860.0","14,670.0","105.89K","1.09%"
"05/10/2013","14,660.0","14,220.0","14,660.0","14,180.0","134.24K","3.02%"
"05/09/2013","14,230.0","14,280.0","14,430.0","14,200.0","100.35K","-0.21%"
"05/08/2013","14,260.0","14,160.0","14,440.0","14,150.0","118.35K","0.71%"
"05/07/2013","14,160.0","13,690.0","14,220.0","13,680.0","106.07K","0.27%"
"05/06/2013","14,122.5","14,212.5","14,238.0","14,122.5","","-0.28%"
"05/03/2013","14,162.5","13,902.5","14,217.5","13,882.5","","3.30%"
"05/02/2013","13,710.0","13,820.0","13,850.0","13,640.0","64.66K","-0.65%"
"05/01/2013","13,800.0","13,880.0","13,890.0","13,780.0","53.39K","-0.58%"
"04/30/2013","13,880.0","13,890.0","13,940.0","13,760.0","74.44K","0.34%"
"04/29/2013","13,832.5","13,787.5","13,892.5","13,720.0","","-0.84%"
"04/26/2013","13,950.0","13,950.0","14,040.0","13,840.0","124.17K","0.22%"
"04/25/2013","13,920.0","13,870.0","13,990.0","13,830.0","99.01K","0.65%"
"04/24/2013","13,830.0","13,510.0","13,850.0","13,490.0","96.10K","2.14%"
"04/23/2013","13,540.0","13,580.0","13,610.0","13,490.0","75.10K","-0.15%"
"04/22/2013","13,560.0","13,440.0","13,630.0","13,410.0","85.64K","1.42%"
"04/19/2013","13,370.0","13,250.0","13,370.0","13,200.0","90.89K","0.75%"
"04/18/2013","13,270.0","13,420.0","13,420.0","13,130.0","112.44K","-0.97%"
"04/17/2013","13,400.0","13,350.0","13,410.0","13,250.0","89.81K","0.68%"
"04/16/2013","13,310.0","13,340.0","13,370.0","12,930.0","161.79K","-0.22%"
"04/15/2013","13,340.0","13,450.0","13,460.0","13,260.0","114.36K","-1.19%"
"04/12/2013","13,500.0","13,490.0","13,540.0","13,380.0","109.09K","0.07%"
"04/11/2013","13,490.0","13,360.0","13,540.0","13,330.0","124.46K","1.50%"
"04/10/2013","13,290.0","13,140.0","13,350.0","13,140.0","100.79K","0.76%"
"04/09/2013","13,190.0","13,270.0","13,370.0","13,150.0","129.96K","-0.15%"
"04/08/2013","13,210.0","12,870.0","13,250.0","12,780.0","153.48K","3.12%"
"04/05/2013","12,810.0","12,760.0","13,240.0","12,760.0","235.23K","0.71%"
"04/04/2013","12,720.0","12,330.0","12,720.0","12,070.0","197.54K","2.91%"
"04/03/2013","12,360.0","12,060.0","12,370.0","12,050.0","100.56K","2.74%"
"04/02/2013","12,030.0","12,110.0","12,220.0","11,810.0","144.51K","-1.23%"
"04/01/2013","12,180.0","12,410.0","12,420.0","12,150.0","82.17K","-1.77%"
"03/29/2013","12,400.0","12,400.0","12,440.0","12,300.0","68.98K","0.00%"
"03/28/2013","12,400.0","12,530.0","12,540.0","12,280.0","102.88K","-0.96%"
"03/27/2013","12,520.0","12,420.0","12,530.0","12,370.0","62.63K","1.21%"
"03/26/2013","12,370.0","12,520.0","12,550.0","12,270.0","89.41K","-1.12%"
"03/25/2013","12,510.0","12,350.0","12,540.0","12,280.0","78.65K","1.54%"
"03/22/2013","12,320.0","12,570.0","12,620.0","12,270.0","110.57K","-1.99%"
"03/21/2013","12,570.0","12,430.0","12,580.0","12,280.0","73.16K","0.38%"
"03/20/2013","12,522.5","12,347.5","12,617.5","12,318.0","","0.83%"
"03/19/2013","12,420.0","12,200.0","12,430.0","12,160.0","96.45K","2.05%"
"03/18/2013","12,170.0","12,470.0","12,480.0","12,140.0","99.84K","-2.56%"
"03/15/2013","12,490.0","12,360.0","12,500.0","12,260.0","78.97K","1.30%"
"03/14/2013","12,330.0","12,170.0","12,330.0","12,150.0","70.74K","1.07%"
"03/13/2013","12,200.0","12,240.0","12,280.0","12,140.0","91.74K","-0.49%"
"03/12/2013","12,260.0","12,290.0","12,400.0","12,230.0","86.71K","-0.24%"
"03/11/2013","12,290.0","12,240.0","12,400.0","12,230.0","104.00K","0.57%"
"03/08/2013","12,220.0","11,920.0","12,230.0","11,880.0","96.96K","2.09%"
"03/07/2013","11,970.0","11,960.0","12,070.0","11,950.0","77.29K","0.34%"
"03/06/2013","11,930.0","11,700.0","11,940.0","11,690.0","129.84K","2.05%"
"03/05/2013","11,690.0","11,640.0","11,780.0","11,630.0","103.37K","0.34%"
"03/04/2013","11,650.0","11,570.0","11,770.0","11,540.0","81.76K","0.69%"
"03/01/2013","11,570.0","11,520.0","11,650.0","11,460.0","76.87K","0.61%"
"02/28/2013","11,500.0","11,280.0","11,580.0","11,220.0","95.00K","2.13%"
"02/27/2013","11,260.0","11,320.0","11,450.0","11,240.0","105.04K","-1.31%"
"02/26/2013","11,410.0","11,650.0","11,680.0","11,340.0","124.87K","-2.06%"
"02/25/2013","11,650.0","11,400.0","11,670.0","11,370.0","81.33K","2.10%"
"02/22/2013","11,410.0","11,310.0","11,410.0","11,170.0","99.27K","0.80%"
"02/21/2013","11,320.0","11,460.0","11,560.0","11,290.0","77.62K","-1.05%"
"02/20/2013","11,440.0","11,350.0","11,510.0","11,320.0","62.91K","0.62%"
"02/19/2013","11,370.0","11,430.0","11,450.0","11,340.0","45.41K","-0.35%"
"02/18/2013","11,410.0","11,170.0","11,460.0","11,120.0","83.02K","2.15%"
"02/15/2013","11,170.0","11,310.0","11,350.0","11,060.0","110.18K","-1.41%"
"02/14/2013","11,330.0","11,270.0","11,370.0","11,240.0","84.70K","0.62%"
"02/13/2013","11,260.0","11,410.0","11,440.0","11,190.0","82.31K","-0.97%"
"02/12/2013","11,370.0","11,130.0","11,460.0","11,040.0","100.15K","-0.42%"
"02/11/2013","11,417.5","11,237.5","11,482.5","11,207.5","","2.22%"
"02/08/2013","11,170.0","11,370.0","11,440.0","11,120.0","124.38K","-1.93%"
"02/07/2013","11,390.0","11,410.0","11,450.0","11,280.0","103.13K","-0.35%"
"02/06/2013","11,430.0","11,040.0","11,510.0","11,010.0","133.33K","3.16%"
"02/05/2013","11,080.0","11,290.0","11,330.0","11,040.0","98.85K","-1.69%"
"02/04/2013","11,270.0","11,180.0","11,290.0","11,110.0","78.91K","0.90%"
"02/01/2013","11,170.0","11,070.0","11,250.0","11,050.0","77.30K","0.54%"
